,id,bestModel,iou
0,648e8b509b8421650acbe673,gs://geoengine-dataset-chabud/experiments/mint-leech-197_648e8b509b8421650acbe673/epoch_195.pt,0.790943
1,648e8ec69b8421650acbe6c7,gs://geoengine-dataset-chabud/experiments/tidy-ocelot-201_648e8ec69b8421650acbe6c7/epoch_180.pt,0.78069
2,648279488a165c20d7a7aa9b,gs://geoengine-dataset-chabud/experiments/novel-cicada-49_648279488a165c20d7a7aa9b/epoch_53.pt,0.779973
3,648101f18a165c20d7a7994d,gs://geoengine-dataset-chabud/experiments/pet-eft-22_648101f18a165c20d7a7994d/epoch_45.pt,0.77559
4,648e8b7b9b8421650acbe677,gs://geoengine-dataset-chabud/experiments/hot-moose-198_648e8b7b9b8421650acbe677/epoch_54.pt,0.771536
5,648dadd09b8421650acbd422,gs://geoengine-dataset-chabud/experiments/key-mite-187_648dadd09b8421650acbd422/epoch_186.pt,0.770342
6,6484f8378a165c20d7a7e2af,gs://geoengine-dataset-chabud/experiments/apt-krill-51_6484f8378a165c20d7a7e2af/epoch_33.pt,0.760161
7,648db8619b8421650acbd557,gs://geoengine-dataset-chabud/experiments/intent-dragon-192_648db8619b8421650acbd557/epoch_159.pt,0.758013
8,648daded9b8421650acbd426,gs://geoengine-dataset-chabud/experiments/on-snipe-188_648daded9b8421650acbd426/epoch_181.pt,0.748884
9,6483a8138a165c20d7a7ba22,gs://geoengine-dataset-chabud/experiments/noble-horse-50_6483a8138a165c20d7a7ba22/epoch_10.pt,0.743427
10,648b9d5a9b8421650acba32c,gs://geoengine-dataset-chabud/experiments/model-elk-175_648b9d5a9b8421650acba32c/epoch_110.pt,0.740927
11,648e8b939b8421650acbe678,gs://geoengine-dataset-chabud/experiments/cute-cobra-199_648e8b939b8421650acbe678/epoch_191.pt,0.728891
12,648b1df09b8421650acb95bd,gs://geoengine-dataset-chabud/experiments/better-stag-146_648b1df09b8421650acb95bd/epoch_191.pt,0.727446
13,648e8f2b9b8421650acbe6d4,gs://geoengine-dataset-chabud/experiments/joint-deer-202_648e8f2b9b8421650acbe6d4/epoch_72.pt,0.725659
14,648b9d369b8421650acba323,gs://geoengine-dataset-chabud/experiments/sharp-moray-171_648b9d369b8421650acba323/epoch_76.pt,0.724133
15,6486d8548a165c20d7a7f26c,gs://geoengine-dataset-chabud/experiments/loyal-skink-54_6486d8548a165c20d7a7f26c/epoch_41.pt,0.721448
16,648dab0e9b8421650acbd3db,gs://geoengine-dataset-chabud/experiments/mutual-amoeba-181_648dab0e9b8421650acbd3db/epoch_55.pt,0.717673
17,64878a528a165c20d7a7f55c,gs://geoengine-dataset-chabud/experiments/living-turkey-60_64878a528a165c20d7a7f55c/epoch_53.pt,0.717095
18,648b9bef9b8421650acba2ef,gs://geoengine-dataset-chabud/experiments/fluent-kite-168_648b9bef9b8421650acba2ef/epoch_94.pt,0.716929
19,648b9d2e9b8421650acba321,gs://geoengine-dataset-chabud/experiments/rapid-hound-170_648b9d2e9b8421650acba321/epoch_121.pt,0.714746
20,648cbf819b8421650acbbf9b,gs://geoengine-dataset-chabud/experiments/calm-racer-176_648cbf819b8421650acbbf9b/epoch_177.pt,0.714496
21,648b9d479b8421650acba328,gs://geoengine-dataset-chabud/experiments/pumped-gar-173_648b9d479b8421650acba328/epoch_110.pt,0.714438
22,648b9c209b8421650acba2f8,gs://geoengine-dataset-chabud/experiments/prime-alien-169_648b9c209b8421650acba2f8/epoch_81.pt,0.713985
23,648b9d529b8421650acba32a,gs://geoengine-dataset-chabud/experiments/mature-mayfly-174_648b9d529b8421650acba32a/epoch_134.pt,0.713112
24,648cbf9e9b8421650acbbf9f,gs://geoengine-dataset-chabud/experiments/glad-pig-177_648cbf9e9b8421650acbbf9f/epoch_61.pt,0.712887
25,648b9bbf9b8421650acba2e8,gs://geoengine-dataset-chabud/experiments/ample-shad-166_648b9bbf9b8421650acba2e8/epoch_141.pt,0.711075
26,648e42289b8421650acbe0f1,gs://geoengine-dataset-chabud/experiments/sacred-bison-195_648e42289b8421650acbe0f1/epoch_174.pt,0.709916
27,648b9d3f9b8421650acba326,gs://geoengine-dataset-chabud/experiments/keen-civet-172_648b9d3f9b8421650acba326/epoch_91.pt,0.709662
28,648e420e9b8421650acbe0ee,gs://geoengine-dataset-chabud/experiments/valued-tahr-194_648e420e9b8421650acbe0ee/epoch_147.pt,0.69864
29,648dada89b8421650acbd41d,gs://geoengine-dataset-chabud/experiments/holy-bee-186_648dada89b8421650acbd41d/epoch_190.pt,0.694968
30,648b9bd99b8421650acba2eb,gs://geoengine-dataset-chabud/experiments/normal-cicada-167_648b9bd99b8421650acba2eb/epoch_71.pt,0.694528
31,64896b68bd30f5a12941d2f8,gs://geoengine-dataset-chabud/experiments/cuddly-tiger-99_64896b68bd30f5a12941d2f8/epoch_195.pt,0.688608
32,64884ef18a165c20d7a7fdf6,gs://geoengine-dataset-chabud/experiments/mutual-ewe-75_64884ef18a165c20d7a7fdf6/epoch_30.pt,0.682591
33,6489081f8a165c20d7a81736,gs://geoengine-dataset-chabud/experiments/driven-hawk-97_6489081f8a165c20d7a81736/epoch_116.pt,0.675994
34,648896ce8a165c20d7a807f8,gs://geoengine-dataset-chabud/experiments/in-perch-77_648896ce8a165c20d7a807f8/epoch_14.pt,0.672927
35,648d8d349b8421650acbd085,gs://geoengine-dataset-chabud/experiments/exact-condor-180_648d8d349b8421650acbd085/epoch_189.pt,0.670923
36,647e06058a165c20d7a77a8c,gs://geoengine-dataset-chabud/experiments/just-alpaca-15_647e06058a165c20d7a77a8c/epoch_92.pt,0.663684
37,647bbd7a8a165c20d7a7793c,gs://geoengine-dataset-chabud/experiments/mutual-sheep-13_647bbd7a8a165c20d7a7793c/epoch_78.pt,0.659818
38,648b46ea9b8421650acb98f2,gs://geoengine-dataset-chabud/experiments/neat-kitten-149_648b46ea9b8421650acb98f2/epoch_103.pt,0.657141
39,648e8ce59b8421650acbe698,gs://geoengine-dataset-chabud/experiments/golden-snipe-200_648e8ce59b8421650acbe698/epoch_145.pt,0.643554
40,648b4b7c9b8421650acb994c,gs://geoengine-dataset-chabud/experiments/rapid-oryx-151_648b4b7c9b8421650acb994c/epoch_74.pt,0.640205
41,648e8afd9b8421650acbe66d,gs://geoengine-dataset-chabud/experiments/warm-viper-196_648e8afd9b8421650acbe66d/epoch_83.pt,0.636119
42,648d8d0f9b8421650acbd083,gs://geoengine-dataset-chabud/experiments/cool-vervet-179_648d8d0f9b8421650acbd083/epoch_197.pt,0.635884
43,647e6efa8a165c20d7a77b58,gs://geoengine-dataset-chabud/experiments/honest-hyena-18_647e6efa8a165c20d7a77b58/epoch_142.pt,0.635258
44,64884a048a165c20d7a7fd60,gs://geoengine-dataset-chabud/experiments/expert-troll-70_64884a048a165c20d7a7fd60/epoch_149.pt,0.630533
45,648b4cb69b8421650acb996d,gs://geoengine-dataset-chabud/experiments/causal-rabbit-152_648b4cb69b8421650acb996d/epoch_79.pt,0.628155
46,6488b8458a165c20d7a80ca1,gs://geoengine-dataset-chabud/experiments/upward-dassie-83_6488b8458a165c20d7a80ca1/epoch_22.pt,0.626159
47,648899d78a165c20d7a8086e,gs://geoengine-dataset-chabud/experiments/wanted-chimp-80_648899d78a165c20d7a8086e/epoch_30.pt,0.621144
48,648dae0e9b8421650acbd42b,gs://geoengine-dataset-chabud/experiments/major-dane-189_648dae0e9b8421650acbd42b/epoch_178.pt,0.614571
49,6488e3718a165c20d7a8126c,gs://geoengine-dataset-chabud/experiments/real-dane-86_6488e3718a165c20d7a8126c/epoch_11.pt,0.607044
50,64884f178a165c20d7a7fdff,gs://geoengine-dataset-chabud/experiments/liked-piglet-76_64884f178a165c20d7a7fdff/epoch_26.pt,0.602817
51,648849918a165c20d7a7fd52,gs://geoengine-dataset-chabud/experiments/smooth-dragon-69_648849918a165c20d7a7fd52/epoch_22.pt,0.600202
52,64884eac8a165c20d7a7fdeb,gs://geoengine-dataset-chabud/experiments/stable-oriole-74_64884eac8a165c20d7a7fdeb/epoch_33.pt,0.595734
53,648dad049b8421650acbd409,gs://geoengine-dataset-chabud/experiments/prime-stork-185_648dad049b8421650acbd409/epoch_107.pt,0.594505
54,648908258a165c20d7a81738,gs://geoengine-dataset-chabud/experiments/warm-dingo-98_648908258a165c20d7a81738/epoch_50.pt,0.594155
55,6488b8808a165c20d7a80caa,gs://geoengine-dataset-chabud/experiments/equal-imp-84_6488b8808a165c20d7a80caa/epoch_34.pt,0.589724
56,64884da98a165c20d7a7fdcb,gs://geoengine-dataset-chabud/experiments/golden-panda-71_64884da98a165c20d7a7fdcb/epoch_40.pt,0.588643
57,648dab329b8421650acbd3df,gs://geoengine-dataset-chabud/experiments/saving-chimp-182_648dab329b8421650acbd3df/epoch_199.pt,0.581288
58,648901b68a165c20d7a8165c,gs://geoengine-dataset-chabud/experiments/saving-pika-89_648901b68a165c20d7a8165c/epoch_3.pt,0.578336
59,64884e438a165c20d7a7fddf,gs://geoengine-dataset-chabud/experiments/ideal-rat-73_64884e438a165c20d7a7fddf/epoch_109.pt,0.575583
60,648b4d099b8421650acb9978,gs://geoengine-dataset-chabud/experiments/wanted-imp-155_648b4d099b8421650acb9978/epoch_88.pt,0.569231
61,648b4cee9b8421650acb9975,gs://geoengine-dataset-chabud/experiments/daring-mole-154_648b4cee9b8421650acb9975/epoch_44.pt,0.564174
62,648b4cd39b8421650acb9973,gs://geoengine-dataset-chabud/experiments/helped-eft-153_648b4cd39b8421650acb9973/epoch_56.pt,0.559114
63,648b4d299b8421650acb997b,gs://geoengine-dataset-chabud/experiments/tops-pika-156_648b4d299b8421650acb997b/epoch_57.pt,0.534165
64,64884e0e8a165c20d7a7fdd8,gs://geoengine-dataset-chabud/experiments/cute-tahr-72_64884e0e8a165c20d7a7fdd8/epoch_27.pt,0.530348
65,648b1df49b8421650acb95be,gs://geoengine-dataset-chabud/experiments/fancy-elk-147_648b1df49b8421650acb95be/epoch_21.pt,0.529905
66,648848e68a165c20d7a7fd40,gs://geoengine-dataset-chabud/experiments/fast-emu-68_648848e68a165c20d7a7fd40/epoch_2.pt,0.521783
67,6488c89e8a165c20d7a80eea,gs://geoengine-dataset-chabud/experiments/immune-cicada-85_6488c89e8a165c20d7a80eea/epoch_26.pt,0.517129
